year,geo,isic,MOS3_to_xborder
2007,UKR,G45T47,0.250339490468289
2007,UKR,H49,0.0241758862592703
2007,UKR,H50,0.206271090555126
2007,UKR,H51,0.0520955107836363
2007,UKR,H52,0.0725777399432321
2007,UKR,H53,1.31688926912468
2007,UKR,I55T56,0.0305399324138076
2007,UKR,J58T60,0.128496844382337
2007,UKR,J61,0.072011973345371
2007,UKR,J62T63,0.042391427752039
2007,UKR,K64T66,0.22442046199674
2007,UKR,L68,0.121551767390502
2007,UKR,M69T75,0.0618210363063777
2007,UKR,N77T82,0.102903814480585
2007,UKR,P85,0.336907754436669
2007,UKR,Q86T88,0.402153811849613
2007,UKR,R90T93,0.0988948870565783
2007,UKR,S94T96,0.233665126432438
2007,USA,F41T43,9654.56629581919
2007,USA,G45T47,2.47412817248219
2007,USA,H49,0.460821584737483
2007,USA,H50,1.66937299105462
2007,USA,H51,0.126592810621109
2007,USA,H52,5.35221147217532
2007,USA,H53,0.510690794675428
2007,USA,I55T56,1.50632592186133
2007,USA,J58T60,0.572121958133365
2007,USA,J61,2.18416758420585
2007,USA,J62T63,15.1047387622804
2007,USA,K64T66,2.0216531954277
2007,USA,L68,3.62197817222447
2007,USA,M69T75,1.81361075388702
2007,USA,N77T82,2.25786205406242
2007,USA,P85,0.0653789959585388
2007,USA,Q86T88,1.64283323948862
2007,USA,R90T93,1.43795029116381
2007,USA,S94T96,4.85593074128644
2007,VNM,F41T43,1.64025072161097
2007,VNM,G45T47,0.0172933699526292
2007,VNM,H49,0.0065966100977081
2007,VNM,H50,0.0100446901890666
2007,VNM,H51,0.00507319096909914
2007,VNM,H52,0.00554867239700695
2007,VNM,H53,0.0107037830862437
2007,VNM,I55T56,0.00540682372092608
2007,VNM,J58T60,0.0439511832117211
2007,VNM,J61,0.0428164288801176
2007,VNM,J62T63,0.0444613549980937
2007,VNM,K64T66,0.0673894497545452
2007,VNM,L68,0.0334821802465032
2007,VNM,M69T75,0.0320436092873152
2007,VNM,N77T82,0.0126569326600022
2007,VNM,P85,0.0933877751110402
2007,VNM,Q86T88,0.133277505094887
2007,VNM,R90T93,0.0442020124991956
2007,VNM,S94T96,0.188259734405304
2007,ZAF,F41T43,2.90297558885412
2007,ZAF,G45T47,1.00207436170409
2007,ZAF,H49,0.042448931284464
2007,ZAF,H50,0.0496361746671165
2007,ZAF,H51,0.0364914489785996
2007,ZAF,H52,0.249956299680978
2007,ZAF,H53,0.0846440848176691
2007,ZAF,I55T56,0.0691528737102201
2007,ZAF,J58T60,0.274556123268705
2007,ZAF,J61,0.232191757528337
2007,ZAF,J62T63,1.62914041159753
2007,ZAF,K64T66,0.638202600763515
2007,ZAF,L68,1.28215305818825
2007,ZAF,M69T75,5.54336149139257
2007,ZAF,N77T82,1.22866011298118
2007,ZAF,P85,0.0123110281699707
2007,ZAF,Q86T88,0.455376348055123
2007,ZAF,R90T93,0.142362575997619
2007,ZAF,S94T96,0.159493303311794
2007,ROW,F41T43,4.212534001858
2007,ROW,G45T47,1.05281384540247
2007,ROW,H49,0.0534286741090027
2007,ROW,H50,0.0723590038381458
2007,ROW,H51,0.0403352265992644
2007,ROW,H52,0.207164161928513
2007,ROW,H53,0.277062313449617
2007,ROW,I55T56,0.14225757761086
2007,ROW,J58T60,0.278377037640409
2007,ROW,J61,0.155645057140167
2007,ROW,J62T63,0.419467497840285
2007,ROW,K64T66,2.80948287437594
2007,ROW,L68,0.49968153430528
2007,ROW,M69T75,0.371592339342984
2007,ROW,N77T82,0.274520434198115
2007,ROW,P85,0.337785906762095
2007,ROW,Q86T88,0.614654218870777
2007,ROW,R90T93,0.115277536920204
2007,ROW,S94T96,0.389549309686785
2008,AGO,F41T43,11.9087427766656
2008,AGO,G45T47,0.0961690759831172
2008,AGO,H49,0.0262807218337643
2008,AGO,H50,0.0258989961598673
2008,AGO,H51,0.0559973550491022
2008,AGO,H52,0.0750566608526707
2008,AGO,H53,0.589746077500198
2008,AGO,I55T56,0.13284733234484
2008,AGO,J58T60,0.215939126196603
2008,AGO,J61,0.53123860974185
2008,AGO,J62T63,0.176735789255152
2008,AGO,K64T66,0.122150340183002
2008,AGO,L68,0.210016398247857
2008,AGO,M69T75,0.248380338300212
2008,AGO,N77T82,0.0484081814152531
2008,AGO,P85,0.167684967548461
2008,AGO,Q86T88,0.286237137281588
2008,AGO,R90T93,0.0452727225829121
2008,AGO,S94T96,0.148559902447834
2008,ARE,F41T43,5.38631174846212
2008,ARE,G45T47,0.750100558566757
2008,ARE,H49,0.263063202611995
2008,ARE,H50,0.172082470789634
2008,ARE,H51,0.224337625014502
2008,ARE,H52,1.27317008767163
2008,ARE,H53,2.34772015049934
2008,ARE,I55T56,0.232834985715864
2008,ARE,J58T60,2.40490077595302
2008,ARE,J61,2.72281951344722
2008,ARE,J62T63,10.4763727661875
2008,ARE,K64T66,10.490440824024
2008,ARE,L68,1.31148506232329
2008,ARE,M69T75,3.94615659795563
2008,ARE,N77T82,3.59120278264829
2008,ARE,P85,0.231766280816818
2008,ARE,Q86T88,1.22390353202974
2008,ARE,R90T93,0.371061321911918
2008,ARE,S94T96,0.659895697420096
2008,ARG,F41T43,683.06319564085
2008,ARG,G45T47,0.14240076730095
2008,ARG,H49,0.0917415000684881
2008,ARG,H50,0.354362052057372
2008,ARG,H51,0.0409212435609064
2008,ARG,H52,0.123269781189532
2008,ARG,H53,0.188239368117562
2008,ARG,I55T56,0.0733126136318055
2008,ARG,J58T60,0.438117533433364
2008,ARG,J61,0.345095073571976
2008,ARG,J62T63,0.135889445463815
2008,ARG,K64T66,3.3266986216075
2008,ARG,L68,0.546028357827194
2008,ARG,M69T75,0.198436034664717
2008,ARG,N77T82,0.18256205734165
2008,ARG,P85,0.167148411760996
2008,ARG,Q86T88,0.924689826820897
2008,ARG,R90T93,0.144938926719574
2008,ARG,S94T96,0.474578614962531
2008,AUS,F41T43,8.45136427712304
2008,AUS,G45T47,0.233537692257006
2008,AUS,H49,0.233342434546339
2008,AUS,H50,0.149023486138434
2008,AUS,H51,0.0619367332511967
2008,AUS,H52,1.0936105796047
2008,AUS,H53,0.188261206921479
2008,AUS,I55T56,0.0498305968487295
2008,AUS,J58T60,3.26314256654257
2008,AUS,J61,0.582607837126445
2008,AUS,J62T63,1.08224555264372
2008,AUS,K64T66,6.95771180896421
2008,AUS,L68,4.37303699049076
2008,AUS,M69T75,0.996770591949084
2008,AUS,N77T82,0.197580388460467
2008,AUS,P85,0.0138340475061491
2008,AUS,Q86T88,3.97035522873303
2008,AUS,R90T93,0.128009339677222
2008,AUS,S94T96,0.575146218669092
2008,AUT,F41T43,27.896285193922
2008,AUT,G45T47,0.965387175442997
2008,AUT,H49,0.171645673601863
2008,AUT,H50,0.547201131016803
2008,AUT,H51,0.00977643634463658
2008,AUT,H52,0.444525163800643
2008,AUT,H53,1.02007432024127
2008,AUT,I55T56,0.170449044470007
2008,AUT,J58T60,0.421949661343609
2008,AUT,J61,1.76356851568495
2008,AUT,J62T63,0.839446038418997
2008,AUT,K64T66,1.57739192579307
2008,AUT,L68,2.85052205780578
2008,AUT,M69T75,0.506445684642037
2008,AUT,N77T82,1.25369273510227
2008,AUT,P85,0.0213640659066476
2008,AUT,Q86T88,0.0459494878809117
2008,AUT,R90T93,1.76043984349205
2008,AUT,S94T96,0.0153799833842956
2008,BEL,F41T43,1.22537499257598
2008,BEL,G45T47,0.339723925463858
2008,BEL,H49,0.0723341418891156
2008,BEL,H50,0.106150389349933
2008,BEL,H51,0.161432874901147
2008,BEL,H52,0.0616976440942929
2008,BEL,H53,0.48724117168967
2008,BEL,I55T56,0.338486635131558
2008,BEL,J58T60,1.55666711959426
2008,BEL,J61,0.430954959464259
2008,BEL,J62T63,0.721411972154191
2008,BEL,K64T66,2.33529449832872
2008,BEL,L68,1.85238781958516
2008,BEL,M69T75,0.228077379759163
2008,BEL,N77T82,0.0824356372758815
2008,BEL,P85,0.00193093101767882
2008,BEL,Q86T88,0.181503284090265
2008,BEL,R90T93,0.0100779159221093
2008,BEL,S94T96,0.039040155742915
2008,BGD,F41T43,0.148605319159365
2008,BGD,G45T47,0.00619093130493904
2008,BGD,H49,0.00854888545537571
2008,BGD,H50,0.00766789692704607
2008,BGD,H51,0.0104464421028691
2008,BGD,H52,0.027965981150164
2008,BGD,H53,0.64788436129857
2008,BGD,I55T56,0.0510867378823251
2008,BGD,J58T60,0.0149187121627992
2008,BGD,J61,0.0150190280279708
2008,BGD,J62T63,0.00803941361056548
2008,BGD,K64T66,0.109341425422002
2008,BGD,L68,0.0340242252354803
2008,BGD,M69T75,0.00327865321240673
2008,BGD,N77T82,0.00448203863424635
2008,BGD,P85,0.392541291674972
2008,BGD,Q86T88,0.342042637712959
2008,BGD,R90T93,0.0295842138316793
2008,BGD,S94T96,0.164801233302362
2008,BGR,F41T43,0.34551165112496
2008,BGR,G45T47,0.0910817330026187
2008,BGR,H49,0.0409543087955184
2008,BGR,H50,0.0535334776646521
2008,BGR,H51,0.0156385933804855
2008,BGR,H52,0.037502252149019
2008,BGR,H53,0.0376232464643699
2008,BGR,I55T56,0.016658051602169
2008,BGR,J58T60,0.0320665730736507
2008,BGR,J61,0.0404887221110943
2008,BGR,J62T63,0.0544011646443914
2008,BGR,K64T66,0.11442384795992
2008,BGR,L68,0.365522905289367
2008,BGR,M69T75,0.092472732131882
2008,BGR,N77T82,0.12571606956114
2008,BGR,P85,0.000732243547530525
2008,BGR,Q86T88,0.00472877374353704
2008,BGR,R90T93,0.0196769163008619
2008,BGR,S94T96,0.00905758765316107
2008,BLR,F41T43,0.202151816104469
2008,BLR,G45T47,0.0352015814548393
2008,BLR,H49,0.0247648347831261
2008,BLR,H50,0.0150843208993362
2008,BLR,H51,0.0188622259054462
2008,BLR,H52,0.0276912000321268
2008,BLR,H53,2.47383525268993
2008,BLR,I55T56,0.166576387699719
2008,BLR,J58T60,0.0185207193245371
2008,BLR,J61,0.0257388724442328
2008,BLR,J62T63,0.0417715318083751
2008,BLR,K64T66,0.495824188240121
2008,BLR,L68,0.791210541628301
2008,BLR,M69T75,0.0543052842564042
2008,BLR,N77T82,0.12812448154903
2008,BLR,P85,1.12106062584259
2008,BLR,Q86T88,4.35389056517719
2008,BLR,R90T93,1.55513103859589
2008,BLR,S94T96,3.83020053688689
2008,BRA,F41T43,30.6432937956885
2008,BRA,G45T47,0.193059424606875
2008,BRA,H49,0.101914917256336
2008,BRA,H50,0.0802945746881715
2008,BRA,H51,0.0660062046575788
2008,BRA,H52,0.234276106969338
2008,BRA,H53,3.9615170913007
2008,BRA,I55T56,0.332859289757698
2008,BRA,J58T60,0.772056097941766
2008,BRA,J61,1.30558022471472
2008,BRA,J62T63,3.48461069397181
2008,BRA,K64T66,1.55104620289662
2008,BRA,L68,4.00195389398107
2008,BRA,M69T75,0.171082824990535
2008,BRA,N77T82,0.273610426013235
2008,BRA,P85,0.218589359129882
2008,BRA,Q86T88,2.7914775739403
2008,BRA,R90T93,0.308285967539735
2008,BRA,S94T96,1.13196916679779
2008,BRN,F41T43,102.047810248513
2008,BRN,G45T47,1.77779626950379
2008,BRN,H49,0.529128145165816
2008,BRN,H50,0.477192505345743
2008,BRN,H51,0.218619406702731
2008,BRN,H52,0.796336358705386
2008,BRN,H53,0.269799539692542
2008,BRN,I55T56,0.390446526131356
2008,BRN,J58T60,3.41765311816897
2008,BRN,J61,1.89295725364481
2008,BRN,J62T63,1.4538832073327
2008,BRN,K64T66,9.28507976359035
2008,BRN,L68,0.776383262418529
2008,BRN,M69T75,0.432118380884481
2008,BRN,N77T82,0.522022422335885
2008,BRN,P85,1.9170755711012
2008,BRN,Q86T88,3.4241348907956
2008,BRN,R90T93,1.70360900317678
2008,BRN,S94T96,1.7192574425097
2008,CAN,F41T43,19.5638860177185
2008,CAN,G45T47,0.211316855926782
2008,CAN,H49,1.567719847785
2008,CAN,H50,1.60005459882454
2008,CAN,H51,0.193418138421825
2008,CAN,H52,5.89900432979114
2008,CAN,H53,2.40649944535624
2008,CAN,I55T56,0.270690985150647
2008,CAN,J58T60,3.42679887648475
2008,CAN,J61,1.88637373318308
2008,CAN,J62T63,0.977997147810576
2008,CAN,K64T66,6.24428559532765
2008,CAN,L68,3.89353244315007
2008,CAN,M69T75,1.29086534835131
2008,CAN,N77T82,0.506480125314724
2008,CAN,P85,0.207717603372331
2008,CAN,Q86T88,9.52787014179764
2008,CAN,R90T93,0.379422274692627
2008,CAN,S94T96,2.15524306931878
2008,CHE,F41T43,22.1138834287338
2008,CHE,G45T47,0.891596324258552
2008,CHE,H49,0.299286472039153
2008,CHE,H50,0.813429389768178
2008,CHE,H51,0.888850038188995
2008,CHE,H52,13.3430300651333
2008,CHE,H53,0.555660956504476
2008,CHE,I55T56,0.602786622910043
2008,CHE,J58T60,0.431947267744062
2008,CHE,J61,3.76719952095082
2008,CHE,J62T63,0.738809613200111
2008,CHE,K64T66,2.04055904041625
2008,CHE,L68,7.13095900989833
2008,CHE,M69T75,3.67301562007839
2008,CHE,N77T82,13.8448293074702
2008,CHE,P85,0.639726281186242
2008,CHE,Q86T88,7.48178877481717
2008,CHE,R90T93,0.741548222201573
2008,CHE,S94T96,7.02976847765648
2008,CHL,F41T43,526.504094025236
2008,CHL,G45T47,0.0950444777762229
2008,CHL,H49,0.0455385838241848
2008,CHL,H50,0.0255348785351851
2008,CHL,H51,0.0100392809590004
2008,CHL,H52,0.0736954208126636
2008,CHL,H53,0.0417102078265401
2008,CHL,I55T56,0.081519388032991
2008,CHL,J58T60,0.380429208375213
2008,CHL,J61,0.36126197424305
2008,CHL,J62T63,0.616242164130557
2008,CHL,K64T66,0.654589745969814
2008,CHL,L68,0.421450215778923
2008,CHL,M69T75,0.387888599286997
2008,CHL,N77T82,0.268858703059237
2008,CHL,P85,0.0948085869894423
2008,CHL,Q86T88,0.444451023760394
2008,CHL,R90T93,0.171338672336812
2008,CHL,S94T96,0.185768622808113
2008,CHN,F41T43,12.7410683355668
2008,CHN,G45T47,0.140782908346926
2008,CHN,H49,0.0532109646928206
2008,CHN,H50,0.0101604460722748
2008,CHN,H51,0.0089522030782813
2008,CHN,H52,0.103652220354991
2008,CHN,H53,0.827203537919425
2008,CHN,I55T56,0.0423913603073167
2008,CHN,J58T60,0.0438783636880187
2008,CHN,J61,0.113284875163945
2008,CHN,J62T63,0.108215098928966
2008,CHN,K64T66,1.05152427762361
2008,CHN,L68,0.0623317672597097
2008,CHN,M69T75,0.0787421061642852
2008,CHN,N77T82,0.0528403802814944
2008,CHN,P85,0.0638760942930227
2008,CHN,Q86T88,0.189807306958731
2008,CHN,R90T93,0.0403145222246404
2008,CHN,S94T96,0.152769453861328
2008,CIV,F41T43,0.192849838546701
2008,CIV,G45T47,0.0157099868145523
2008,CIV,H49,0.0065991748477888
2008,CIV,H50,0.0162732223874759
2008,CIV,H51,0.0138208996486455
2008,CIV,H52,0.0116685958566176
2008,CIV,H53,0.0203528099885314
2008,CIV,I55T56,0.0255809776426212
2008,CIV,J58T60,0.0279521428833145
2008,CIV,J61,0.0221057173097241
2008,CIV,J62T63,0.011981923529389
2008,CIV,K64T66,0.18255918673639
2008,CIV,L68,0.143691807384174
2008,CIV,M69T75,0.0215655351893192
2008,CIV,N77T82,0.318257403085986
2008,CIV,P85,0.838289113498052
2008,CIV,Q86T88,1.09345964932749
2008,CIV,R90T93,0.183312008351707
2008,CIV,S94T96,0.699624966364301
2008,CMR,F41T43,5.85641370999813
2008,CMR,G45T47,0.0428999832315349
2008,CMR,H49,0.0148793859995869
2008,CMR,H50,0.0354721556665284
2008,CMR,H51,0.0340452375448568
2008,CMR,H52,0.0254241143045939
2008,CMR,H53,0.0333509814159931
2008,CMR,I55T56,0.112143782656666
2008,CMR,J58T60,0.0733230137565374
2008,CMR,J61,0.116378659354636
2008,CMR,J62T63,0.106813099945984
2008,CMR,K64T66,0.163758124012596
2008,CMR,L68,0.293121601141323
2008,CMR,M69T75,0.0314214192961972
2008,CMR,N77T82,0.00772959345272493
2008,CMR,P85,1.39919109381391
2008,CMR,Q86T88,1.7938150842339
2008,CMR,R90T93,0.0148593018058024
2008,CMR,S94T96,0.891587671092565
2008,COD,F41T43,0.481601509387892
2008,COD,G45T47,0.0111011782560715
2008,COD,H49,0.00219939459710217
2008,COD,H50,0.0115357080513931
2008,COD,H51,0.0402478974167007
2008,COD,H52,0.0107513603974689
2008,COD,H53,0.185806984226287
2008,COD,I55T56,0.00872489184897881
2008,COD,J58T60,0.0111538631408616
2008,COD,J61,0.0163725433142809
2008,COD,J62T63,0.0997709048163683
2008,COD,K64T66,0.0138012455282919
2008,COD,L68,0.261224415458418
2008,COD,M69T75,0.00543258136176173
2008,COD,N77T82,0.0281002763581766
2008,COD,P85,0.373288673235331
2008,COD,Q86T88,0.275522535063171
2008,COD,R90T93,0.0377360746219787
2008,COD,S94T96,0.192688517428126
2008,COL,F41T43,21.1734979397035
2008,COL,G45T47,0.144484836845792
2008,COL,H49,0.0581926083623127
2008,COL,H50,0.100847237255258
2008,COL,H51,0.0252806983903913
2008,COL,H52,0.157358457540152
2008,COL,H53,0.0658080277704083
2008,COL,I55T56,0.13683924534937
2008,COL,J58T60,0.355254072911716
2008,COL,J61,0.348738897109747
2008,COL,J62T63,1.01285967126592
2008,COL,K64T66,2.78638086392093
2008,COL,L68,0.536028477576862
2008,COL,M69T75,0.452679389488826
2008,COL,N77T82,0.280097218627711
2008,COL,P85,0.309293942867333
2008,COL,Q86T88,1.48509233449931
2008,COL,R90T93,0.478718301892533
2008,COL,S94T96,0.807641566319469
2008,CRI,F41T43,10.6223689354206
2008,CRI,G45T47,0.110439320074916
2008,CRI,H49,0.017984406907446
2008,CRI,H50,0.0144380725254238
2008,CRI,H51,0.0210073384772149
2008,CRI,H52,0.0282797193581005
2008,CRI,H53,0.0616697575278206
2008,CRI,I55T56,0.00478935004506774
2008,CRI,J58T60,0.128161041966366
2008,CRI,J61,0.0215304092989919
2008,CRI,J62T63,0.00117264490955393
2008,CRI,K64T66,0.361591389332154
2008,CRI,L68,0.0150772535657479
2008,CRI,M69T75,0.000407260019545846
2008,CRI,N77T82,0.0464106324349047
2008,CRI,P85,0.00522259235492494
2008,CRI,Q86T88,0.0594276618178848
2008,CRI,R90T93,0.0150078104337145
2008,CRI,S94T96,0.0365052563904075
2008,CYP,F41T43,2.27692099789364
2008,CYP,G45T47,1.08389722444927
2008,CYP,H49,1.03328858826554
2008,CYP,H50,0.220536176542319
2008,CYP,H51,0.00217290241137241
2008,CYP,H52,0.00733901848381271
2008,CYP,H53,0.214293292474041
2008,CYP,I55T56,0.176154194121096
2008,CYP,J58T60,0.239809293965819
2008,CYP,J61,0.0936846414561097
2008,CYP,J62T63,0.0840246270540799
2008,CYP,K64T66,1.18982674915728
2008,CYP,L68,0.0330396070725169
2008,CYP,M69T75,0.102494796561012
2008,CYP,N77T82,0.0716989715260729
2008,CYP,P85,0.0314929969524432
2008,CYP,Q86T88,0.0838905439532283
2008,CYP,R90T93,0.0241859907645684
2008,CYP,S94T96,0.0595145818030009
2008,CZE,F41T43,1.73223607743771
2008,CZE,G45T47,0.0714824220315343
2008,CZE,H49,0.00313076035199873
2008,CZE,H50,0.326477486395757
2008,CZE,H51,0.112224101026017
2008,CZE,H52,0.0121569747781632
2008,CZE,H53,0.381295487790651
2008,CZE,I55T56,0.319037486857641
2008,CZE,J58T60,0.0128710745733245
2008,CZE,J61,2.75871333814336
2008,CZE,J62T63,0.0395741171961628
2008,CZE,K64T66,0.023773206208336
2008,CZE,L68,0.739086778729255
2008,CZE,M69T75,0.0100342491205735
2008,CZE,N77T82,0.342921737841715
2008,CZE,P85,0.000193085493736892
2008,CZE,Q86T88,0.0043111570780751
2008,CZE,R90T93,0.00933022170496855
2008,CZE,S94T96,0.00148297334552563
2008,DEU,F41T43,14.9207356705763
2008,DEU,G45T47,1.41833238345433
2008,DEU,H49,0.710892806428264
2008,DEU,H50,0.120403558157608
2008,DEU,H51,0.673792062764102
2008,DEU,H52,3.61347231766749
2008,DEU,H53,5.75445420338839
2008,DEU,I55T56,0.505198126361395
2008,DEU,J58T60,0.928440307563018
2008,DEU,J61,10.5737237814652
2008,DEU,J62T63,1.36128784357195
2008,DEU,K64T66,4.28870027182056
2008,DEU,L68,1.26398309404111
2008,DEU,M69T75,0.436144243150855
2008,DEU,N77T82,2.52207677813461
2008,DEU,P85,0.186291308525496
2008,DEU,Q86T88,10.3748181285578
2008,DEU,R90T93,0.228668590258946
2008,DEU,S94T96,0.80969147076156
2008,DNK,F41T43,2.96128041270042
2008,DNK,G45T47,1.01982968061385
2008,DNK,H49,0.582805504735936
2008,DNK,H50,0.0867954997551809
2008,DNK,H51,0.00507039455203633
2008,DNK,H52,3.40339299782757
2008,DNK,H53,0.0514603209921347
2008,DNK,I55T56,0.926482429433263
2008,DNK,J58T60,2.32106426226298
2008,DNK,J61,0.26576157948504
2008,DNK,J62T63,0.684067711064038
2008,DNK,K64T66,0.839709119180387
2008,DNK,L68,4.99910449275512
2008,DNK,M69T75,0.450184165303491
2008,DNK,N77T82,1.82425077251061
2008,DNK,P85,0.238866475051625
2008,DNK,Q86T88,3.40702576434462
2008,DNK,R90T93,0.168340973941536
2008,DNK,S94T96,0.426556211635009
2008,EGY,F41T43,6.24394154197208
2008,EGY,G45T47,0.0991374744103937
2008,EGY,H49,0.00703790118005231
2008,EGY,H50,0.00554803861339106
2008,EGY,H51,0.0135565430757607
2008,EGY,H52,0.015213098884669
2008,EGY,H53,0.0261858109161756
2008,EGY,I55T56,0.00959047012872972
2008,EGY,J58T60,0.0719853739993935
2008,EGY,J61,0.126092289430794
2008,EGY,J62T63,0.191600014597056
2008,EGY,K64T66,0.666118329319671
2008,EGY,L68,0.0436973737370269
2008,EGY,M69T75,0.133354006860928
2008,EGY,N77T82,0.0622227121194689
2008,EGY,P85,0.0162384516924129
2008,EGY,Q86T88,0.131816992419049
2008,EGY,R90T93,0.0616873167198011
2008,EGY,S94T96,0.0610570318226211
2008,ESP,F41T43,47.9917385525727
2008,ESP,G45T47,0.262138851881435
2008,ESP,H49,0.0292356686811957
2008,ESP,H50,0.187418293738619
2008,ESP,H51,0.0134021705005263
2008,ESP,H52,0.891649821290735
2008,ESP,H53,0.563989669686121
2008,ESP,I55T56,0.156635457466216
2008,ESP,J58T60,0.87428352381195
2008,ESP,J61,5.22885270659152
2008,ESP,J62T63,0.646908195431732
2008,ESP,K64T66,5.27085630806781
2008,ESP,L68,1.04539819285604
2008,ESP,M69T75,0.0681674672291528
2008,ESP,N77T82,0.270301687872465
2008,ESP,P85,0.0222126279906494
2008,ESP,Q86T88,0.117143276950793
2008,ESP,R90T93,0.0860217788827569
2008,ESP,S94T96,0.0333162485297376
2008,EST,F41T43,10.0635306310674
2008,EST,G45T47,0.4517886348614
2008,EST,H49,0.110959873524954
2008,EST,H50,0.605998499071596
2008,EST,H51,0.0128650625965202
2008,EST,H52,0.124481844689402
2008,EST,H53,0.0197877564268612
2008,EST,I55T56,0.192005933494486
2008,EST,J58T60,0.414123403665817
2008,EST,J61,0.116618572757376
2008,EST,J62T63,0.327062680556356
2008,EST,K64T66,0.311949354122444
2008,EST,L68,2.7824906607641
2008,EST,M69T75,0.402103734654538
2008,EST,N77T82,0.273539298257728
2008,EST,P85,0.0544319408023394
2008,EST,Q86T88,0.0677734331193598
2008,EST,R90T93,0.185264756482707
2008,EST,S94T96,0.138684243870442
2008,EU27,F41T43,18.0599849636235
2008,EU27,G45T47,0.932288021058111
2008,EU27,H49,0.298223340779269
2008,EU27,H50,0.0830702010180642
2008,EU27,H51,0.124469807854039
2008,EU27,H52,1.38736338484764
2008,EU27,H53,1.71326037520185
2008,EU27,I55T56,0.536366512563093
2008,EU27,J58T60,0.769796246320431
2008,EU27,J61,3.15004397693466
2008,EU27,J62T63,1.03584160626632
2008,EU27,K64T66,3.60286929113056
2008,EU27,L68,0.770112235559488
2008,EU27,M69T75,0.604315401846703
2008,EU27,N77T82,0.98742313699709
2008,EU27,P85,0.0614441130789591
2008,EU27,Q86T88,1.01022483117156
2008,EU27,R90T93,0.260556601231958
2008,EU27,S94T96,0.172037020558773
2008,FIN,F41T43,553.661495139899
2008,FIN,G45T47,1.23253307201961
2008,FIN,H49,0.435101719488877
2008,FIN,H50,0.160911754282663
2008,FIN,H51,0.26761532705219
2008,FIN,H52,0.660494175289726
2008,FIN,H53,0.046308078575631
2008,FIN,I55T56,0.54425004188476
2008,FIN,J58T60,1.45853667247702
2008,FIN,J61,2.03700952002614
2008,FIN,J62T63,0.492573746361554
2008,FIN,K64T66,2.71556988145699
2008,FIN,L68,1.34490784476099
2008,FIN,M69T75,1.22542017866613
2008,FIN,N77T82,1.61900812278607
2008,FIN,P85,0.179989152155316
2008,FIN,Q86T88,1.34212268022884
2008,FIN,R90T93,0.130923369699251
2008,FIN,S94T96,0.0261256721224077
2008,FRA,F41T43,1151.65154642764
2008,FRA,G45T47,1.56100060483924
2008,FRA,H49,0.758603199988894
2008,FRA,H50,0.0771139773298965
2008,FRA,H51,0.584297069754344
2008,FRA,H52,1.65348706608411
2008,FRA,H53,0.190169309439034
2008,FRA,I55T56,1.26022524017657
2008,FRA,J58T60,1.34744850836773
